84,357,35
90,345,35
96,329,35
102,328,35
108,330,35
114,335,35
120,336,35
126,336,35
132,337,35
138,336,35
144,335,35
150,329,35
156,328,35
162,341,35
168,350,35
174,359,35
180,366,35
186,370,35
192,371,35
198,376,35
204,377,35
210,377,35
216,378,35
222,378,35
228,378,35
234,378,35
240,376,35
246,373,35
252,367,35
258,361,35
264,353,35
270,342,35
276,334,35
282,338,35
288,340,35
294,342,35
300,344,35
306,345,35
312,346,35
318,346,35
324,344,35
330,339,35
336,333,35
342,345,35
348,356,35
354,364,35
0,374,40
6,374,40
12,375,40
18,378,40
24,378,40
30,381,40
36,380,40
42,381,40
48,380,40
54,379,40
60,378,40
66,376,40
72,369,40
78,363,40
84,356,40
90,342,40
96,325,40
102,326,40
108,332,40
114,333,40
120,336,40
126,336,40
132,336,40
138,335,40
144,335,40
150,329,40
156,329,40
162,342,40
168,351,40
174,361,40
180,363,40
186,370,40
192,372,40
198,375,40
204,376,40
210,377,40
216,378,40
222,378,40
228,378,40
234,378,40
240,375,40
246,373,40
252,366,40
258,360,40
264,352,40
270,341,40
276,333,40
282,340,40
288,341,40
294,346,40
300,347,40
306,347,40
312,347,40
318,345,40
324,343,40
330,340,40
336,332,40
342,346,40
348,357,40
354,364,40
0,374,45
6,375,45
12,377,45
18,380,45
24,380,45
30,380,45
36,380,45
42,381,45
48,381,45
54,380,45
60,375,45
66,374,45
72,367,45
78,366,45
84,354,45
90,340,45
96,323,45
102,328,45
108,332,45
114,334,45
120,336,45
126,336,45
132,335,45
138,335,45
144,334,45
150,327,45
156,332,45
162,343,45
168,352,45
174,362,45
180,366,45
186,371,45
192,373,45
198,375,45
204,375,45
210,376,45
216,377,45
222,377,45
228,377,45
234,377,45
240,375,45
246,372,45
252,365,45
258,359,45
264,350,45
270,337,45
276,336,45
282,339,45
288,341,45
294,346,45
300,344,45
306,346,45
312,346,45
318,345,45
324,341,45
330,337,45
336,333,45
342,348,45
348,359,45
354,365,45
0,376,50
6,376,50
12,376,50
18,379,50
24,381,50
30,381,50
36,381,50
42,381,50
48,381,50
54,380,50
60,377,50
66,374,50
72,366,50
78,361,50
84,352,50
90,338,50
96,324,50
102,328,50
108,333,50
114,335,50
120,335,50
126,335,50
132,335,50
138,335,50
144,332,50
150,329,50
156,335,50
162,344,50
168,354,50
174,361,50
180,367,50
186,369,50
192,374,50
198,375,50
204,376,50
210,377,50
216,376,50
222,377,50
228,377,50
234,377,50
240,374,50
246,371,50
252,363,50
258,357,50
264,348,50
270,336,50
276,336,50
282,338,50
288,343,50
294,345,50
300,345,50
306,345,50
312,345,50
318,345,50
324,341,50
330,335,50
336,336,50
342,352,50
348,360,50
354,366,50
0,375,55
6,376,55
12,376,55
18,378,55
24,381,55
30,380,55
36,381,55
42,381,55
48,381,55
54,379,55
60,374,55
66,372,55
72,367,55
78,361,55
84,351,55
90,335,55
96,325,55
102,329,55
108,334,55
114,334,55
120,336,55
126,335,55
132,335,55
138,335,55
144,333,55
150,325,55
156,335,55
162,345,55
168,355,55
174,362,55
180,367,55
186,369,55
192,375,55
198,376,55
204,376,55
210,376,55
216,376,55
222,376,55
228,377,55
234,376,55
240,373,55
246,365,55
252,364,55
258,355,55
264,345,55
270,333,55
276,335,55
282,340,55
288,343,55
294,345,55
300,345,55
306,345,55
312,345,55
318,345,55
324,339,55
330,333,55
336,339,55
342,354,55
348,362,55
354,368,55
0,376,60
6,377,60
12,378,60
18,379,60
24,380,60
30,381,60
36,381,60
42,381,60
48,381,60
54,379,60
60,377,60
66,371,60
72,366,60
78,360,60
84,349,60
90,333,60
96,325,60
102,332,60
108,334,60
114,334,60
120,337,60
126,336,60
132,336,60
138,335,60
144,330,60
150,325,60
156,336,60
162,346,60
168,356,60
174,362,60
180,370,60
186,370,60
192,374,60
198,375,60
204,377,60
210,376,60
216,376,60
222,376,60
228,376,60
234,376,60
240,373,60
246,368,60
252,361,60
258,355,60
264,345,60
270,332,60
276,336,60
282,341,60
288,343,60
294,345,60
300,347,60
306,346,60
312,346,60
318,345,60
324,342,60
330,335,60
336,341,60
342,354,60
348,362,60
354,369,60
0,376,65
6,376,65
12,377,65
18,380,65
24,379,65
30,381,65
36,381,65
42,381,65
48,381,65
54,378,65
60,375,65
66,372,65
72,365,65
78,357,65
84,347,65
90,332,65
96,327,65
102,332,65
108,332,65
114,335,65
120,336,65
126,336,65
132,336,65
138,335,65
144,332,65
150,326,65
156,337,65
162,347,65
168,357,65
174,362,65
180,368,65
186,370,65
192,373,65
198,375,65
204,375,65
210,377,65
216,376,65
222,377,65
228,377,65
234,375,65
240,372,65
246,369,65
252,361,65
258,353,65
264,342,65
270,333,65
276,335,65
282,342,65
288,342,65
294,346,65
300,346,65
306,346,65
312,345,65
318,343,65
324,338,65
330,333,65
336,344,65
342,356,65
348,364,65
354,370,65
0,377,70
6,377,70
12,378,70
18,381,70
24,381,70
30,381,70
36,381,70
42,381,70
48,381,70
54,380,70
60,376,70
66,370,70
72,365,70
78,355,70
84,345,70
90,329,70
96,328,70
102,329,70
108,334,70
114,335,70
120,335,70
126,336,70
132,335,70
138,334,70
144,330,70
150,327,70
156,337,70
162,351,70
168,357,70
174,365,70
180,369,70
186,373,70
192,374,70
198,376,70
204,377,70
210,377,70
216,377,70
222,377,70
228,377,70
234,374,70
240,369,70
246,364,70
252,362,70
258,353,70
264,342,70
270,333,70
276,338,70
282,340,70
288,342,70
294,344,70
300,345,70
306,345,70
312,345,70
318,344,70
324,338,70
330,337,70
336,345,70
342,359,70
348,365,70
354,371,70
0,378,75
6,378,75
12,378,75
18,379,75
24,382,75
30,382,75
36,382,75
42,382,75
48,380,75
54,379,75
60,375,75
66,369,75
72,364,75
78,356,75
84,344,75
90,325,75
96,326,75
102,333,75
108,334,75
114,334,75
120,335,75
126,335,75
132,335,75
138,335,75
144,328,75
150,330,75
156,340,75
162,350,75
168,359,75
174,365,75
180,371,75
186,372,75
192,374,75
198,376,75
204,376,75
210,378,75
216,377,75
222,377,75
228,377,75
234,374,75
240,371,75
246,365,75
252,359,75
258,350,75
264,340,75
270,334,75
276,339,75
282,342,75
288,344,75
294,344,75
300,346,75
306,345,75
312,345,75
318,344,75
324,336,75
330,335,75
336,345,75
342,359,75
348,365,75
354,370,75
0,377,80
6,378,80
12,378,80
18,379,80
24,381,80
30,382,80
36,382,80
42,382,80
48,381,80
54,378,80
60,375,80
66,371,80
72,363,80
78,355,80
84,342,80
90,325,80
96,327,80
102,330,80
108,335,80
114,336,80
120,337,80
126,337,80
132,336,80
138,334,80
144,330,80
150,330,80
156,342,80
162,352,80
168,361,80
174,367,80
180,369,80
186,372,80
192,375,80
198,377,80
204,377,80
210,378,80
216,378,80
222,378,80
228,377,80
234,374,80
240,370,80
246,367,80
252,358,80
258,350,80
264,337,80
270,336,80
276,336,80
282,341,80
288,345,80
294,346,80
300,346,80
306,346,80
312,344,80
318,342,80
324,336,80
330,335,80
336,350,80
342,358,80
348,366,80
354,372,80
0,377,85
6,378,85
12,378,85
18,380,85
24,381,85
30,382,85
36,382,85
42,381,85
48,380,85
54,377,85
60,371,85
66,370,85
72,361,85
78,353,85
84,341,85
90,323,85
96,328,85
102,330,85
108,334,85
114,336,85
120,336,85
126,335,85
132,334,85
138,333,85
144,329,85
150,331,85
156,343,85
162,355,85
168,361,85
174,368,85
180,370,85
186,373,85
192,375,85
198,377,85
204,377,85
210,378,85
216,377,85
222,377,85
228,377,85
234,374,85
240,371,85
246,363,85
252,358,85
258,349,85
264,337,85
270,336,85
276,337,85
282,342,85
288,344,85
294,344,85
300,344,85
306,345,85
312,344,85
318,339,85
324,338,85
330,336,85
336,351,85
342,361,85
348,367,85
354,373,85
0,377,90
6,378,90
12,379,90
18,380,90
24,381,90
30,381,90
36,381,90
42,381,90
48,380,90
54,378,90
60,371,90
66,367,90
72,361,90
78,352,90
84,338,90
90,323,90
96,329,90
102,333,90
108,335,90
114,336,90
120,336,90
126,335,90
132,335,90
138,333,90
144,327,90
150,334,90
156,346,90
162,357,90
168,364,90
174,369,90
180,374,90
186,375,90
192,375,90
198,376,90
204,379,90
210,377,90
216,377,90
222,377,90
228,377,90
234,374,90
240,368,90
246,363,90
252,356,90
258,347,90
264,334,90
270,335,90
276,340,90
282,342,90
288,345,90
294,344,90
300,345,90
306,344,90
312,344,90
318,342,90
324,334,90
330,340,90
336,352,90
342,362,90
348,368,90
354,373,90
0,379,95
6,379,95
12,379,95
18,380,95
24,380,95
30,380,95
36,381,95
42,381,95
48,379,95
54,376,95
60,373,95
66,370,95
72,360,95
78,351,95
84,337,95
90,324,95
96,329,95
102,336,95
108,335,95
114,336,95
120,335,95
126,336,95
132,335,95
138,329,95
144,325,95
150,336,95
156,347,95
162,358,95
168,365,95
174,367,95
180,373,95
186,375,95
192,377,95
198,377,95
204,378,95
210,378,95
216,378,95
222,378,95
228,375,95
234,373,95
240,367,95
246,362,95
252,355,95
258,346,95
264,334,95
270,335,95
276,341,95
282,343,95
288,345,95
294,343,95
300,344,95
306,344,95
312,344,95
318,341,95
324,338,95
330,340,95
336,354,95
342,362,95
348,368,95
354,372,95
0,381,100
6,382,100
12,401,100
18,401,100
24,400,100
30,399,100
36,399,100
42,392,100
48,390,100
54,377,100
60,373,100
66,372,100
72,371,100
78,356,100
84,337,100
90,328,100
96,337,100
102,341,100
108,343,100
114,343,100
120,343,100
126,338,100
132,337,100
138,330,100
144,325,100
150,337,100
156,349,100
162,358,100
168,366,100
174,371,100
180,373,100
186,377,100
192,380,100
198,382,100
204,382,100
210,381,100
216,381,100
222,380,100
228,376,100
234,373,100
240,369,100
246,363,100
252,357,100
258,345,100
264,332,100
270,341,100
276,346,100
282,350,100
288,351,100
294,352,100
300,352,100
306,351,100
312,349,100
318,345,100
324,338,100
330,361,100
336,400,100
342,400,100
348,371,100
354,375,100
0,0,105
6,0,105
12,0,105
18,0,105
24,0,105
30,0,105
36,0,105
42,0,105
48,0,105
54,982,105
60,0,105
66,0,105
72,0,105
78,0,105
84,334,105
90,329,105
96,334,105
102,338,105
108,338,105
114,339,105
120,339,105
126,336,105
132,0,105
138,0,105
144,966,105
150,0,105
156,0,105
162,0,105
168,960,105
174,0,105
180,959,105
186,961,105
192,0,105
198,0,105
204,0,105
210,0,105
216,0,105
222,0,105
228,960,105
234,0,105
240,0,105
246,0,105
252,0,105
258,0,105
264,0,105
270,0,105
276,339,105
282,344,105
288,346,105
294,351,105
300,353,105
306,356,105
312,356,105
318,356,105
324,357,105
330,355,105
336,356,105
342,358,105
348,346,105
354,0,105
0,0,110
6,0,110
12,0,110
18,0,110
24,0,110
30,0,110
36,948,110
42,0,110
48,0,110
54,932,110
60,954,110
66,0,110
72,0,110
78,0,110
84,0,110
90,0,110
96,951,110
102,0,110
108,0,110
114,0,110
120,0,110
126,0,110
132,0,110
138,0,110
144,0,110
150,0,110
156,0,110
162,0,110
168,0,110
174,0,110
180,948,110
186,0,110
192,0,110
198,0,110
204,0,110
210,0,110
216,0,110
222,0,110
228,0,110
234,0,110
240,0,110
246,0,110
252,0,110
258,0,110
264,0,110
270,0,110
276,944,110
282,0,110
288,0,110
294,0,110
300,0,110
306,0,110
312,957,110
318,0,110
324,0,110
330,0,110
336,0,110
342,945,110
348,0,110
354,0,110
0,924,115
6,0,115
12,0,115
18,0,115
24,0,115
30,0,115
36,0,115
42,0,115
48,0,115
54,0,115
60,0,115
66,932,115
72,929,115
78,929,115
84,0,115
90,0,115
96,0,115
102,0,115
108,0,115
114,0,115
120,0,115
126,0,115
132,0,115
138,936,115
144,0,115
150,0,115
156,0,115
162,0,115
168,0,115
174,0,115
180,0,115
186,0,115
192,0,115
198,0,115
204,0,115
210,0,115
216,0,115
222,0,115
228,0,115
234,0,115
240,0,115
246,0,115
252,0,115
258,0,115
264,0,115
270,937,115
276,0,115
282,0,115
288,0,115
294,0,115
300,926,115
306,0,115
312,0,115
318,0,115
324,938,115
330,0,115
336,935,115
342,0,115
348,0,115
354,0,115
0,0,120
6,0,120
12,0,120
18,0,120
24,0,120
30,0,120
36,0,120
42,938,120
48,934,120
54,0,120
60,0,120
66,0,120
72,0,120
78,0,120
84,0,120
90,0,120
96,931,120
102,939,120
108,0,120
114,0,120
120,0,120
126,0,120
132,0,120
138,0,120
144,0,120
150,0,120
156,0,120
162,0,120
168,0,120
174,944,120
180,0,120
186,0,120
192,0,120
198,0,120
204,0,120
210,0,120
216,0,120
222,0,120
228,0,120
234,0,120
240,0,120
246,0,120
252,0,120
258,0,120
264,0,120
270,0,120
276,0,120
282,0,120
288,0,120
294,0,120
300,0,120
306,0,120
312,0,120
318,920,120
324,0,120
330,0,120
336,0,120
342,0,120
348,0,120
354,935,120
0,0,125
6,0,125
12,0,125
18,0,125
24,0,125
